Body || WG || AC || ON || OF || MT || SL || SW || SA || SG || TL || TW || TA || TG
|-
![[File:StandardKartBodyMK8.png|100px]]<br>[[Standard Kart]]
| 2 || 4 || 3 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3 || 3
|-
![[File:PipeFrameBodyMK8.png|100px]]<br>[[Pipe Frame]]
| 1 || 6 || 3 || 4 || 6 || 1 || 3 || 1 || 1 || 5 || 4 || 4 || 2
|-
![[File:Mach8BodyMK8.png|100px]]<br>[[Mach 8]]
| 3 || 3 || 2 || 4 || 4 || 3 || 3 || 5 || 4 || 2 || 2 || 4 || 2
|-
![[File:Steel_Driver.png|100px]]<br>[[Steel Driver]]
| 4 || 1 || 1 || 3 || 2 || 4 || 5 || 2 || 0 || 1 || 5 || 1 || 1
|-
![[File:CatCruiserBodyMK8.png|100px]]<br>[[Cat Cruiser]]
| 2 || 5 || 4 || 3 || 5 || 2 || 2 || 3 || 4 || 4 || 2 || 3 || 4
|-
![[File:CircuitSpecialBodyMK8.png|100px]]<br>[[Circuit Special]]
| 3 || 1 || 3 || 1 || 1 || 5 || 1 || 4 || 2 || 1 || 1 || 2 || 0
|-
![[File:TrispeederBodyMK8.png|100px]]<br>[[Tri-Speeder]]
| 4 || 1 || 1 || 3 || 2 || 4 || 5 || 2 || 0 || 1 || 5 || 1 || 1
|-
![[File:BadwagonBodyMK8.png|100px]]<br>[[Badwagon]]
| 4 || 0 || 2 || 5 || 0 || 5 || 2 || 3 || 1 || 0 || 1 || 1 || 0
|-
![[File:PrancerBodyMK8.png|100px]]<br>[[Prancer]]
| 1 || 2 || 1 || 2 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3
|-
![[File:BiddybuggyBodyMK8.png|100px]]<br>[[Biddybuggy]]<br>Buggybud
| 0 || 7 || 1 || 4 || 7 || 0 || 1 || 2 || 1 || 5 || 4 || 5 || 4
|-
![[File:LandshipBodyMK8.png|100px]]<br>[[Landship]]
| 0 || 6 || 0 || 6 || 6 || 1 || 5 || 0 || 2 || 4 || 5 || 2 || 3
|-
![[File:SneakerBodyMK8.png|100px]]<br>[[Sneeker]]<br>Bounder
| 2 || 2 || 1 || 0 || 3 || 4 || 2 || 3 || 3 || 3 || 2 || 3 || 2
|-
![[File:SportsCoupeMK8.png|100px]]<br>[[Sports Coupe]]<br>Sports Coupé
| 3 || 3 || 2 || 4 || 4 || 3 || 3 || 5 || 4 || 2 || 2 || 4 || 2
|-
![[File:Gold_Standard.png|100px]]<br>[[Gold Standard]]<br>Gold Kart
| 2 || 2 || 1 || 0 || 3 || 4 || 2 || 3 || 3 || 3 || 2 || 3 || 2
|-
![[File:StandardBikeBodyMK8.png|100px]]<br>[[Standard Bike]]
| 1 || 5 || 3 || 5 || 5 || 2 || 2 || 4 || 3 || 4 || 3 || 4 || 3
|-
![[File:CometBodyMK8.png|100px]]<br>[[Comet (bike)|Comet]]
| 2 || 5 || 4 || 3 || 5 || 2 || 2 || 3 || 4 || 4 || 2 || 3 || 4
|-
![[File:SportBikeBodyMK8.png|100px]]<br>[[Sport Bike]]
| 1 || 2 || 1 || 2 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3
|-
![[File:TheDukeBodyMK8.png|100px]]<br>[[The Duke]]
| 2 || 4 || 3 || 3 || 4 || 3 || 3 || 3 || 3 || 3 || 2 || 3 || 3
|-
![[File:FlameRiderBodyMK8.png|100px]]<br>[[Flame Rider]]
| 1 || 5 || 3 || 5 || 5 || 2 || 2 || 4 || 3 || 4 || 3 || 4 || 3
|-
![[File:VarmintBodyMK8.png|100px]]<br>[[Varmint]]
| 1 || 6 || 3 || 4 || 6 || 1 || 3 || 1 || 1 || 5 || 4 || 4 || 2
|-
